72765,14586,44.189,Micheal Gill,MICHEAL GILL
72766,17509,67.9023,Valerie Sun,VALERIE SUN
72767,18578,2598.9158,Kathleen Gill,KATHLEEN GILL
72768,20004,651.9058,Destiny Rogers,DESTINY ROGERS
72769,18497,2574.6279,Dylan Thomas,DYLAN THOMAS
72770,18386,2552.5169,Jésus Gutierrez,JÉSUS GUTIERREZ
72771,18398,2597.8108,William Davis,WILLIAM DAVIS
72773,11001,650.8008,Amber Young,AMBER YOUNG
72774,16629,2602.264,Logan Hill,LOGAN HILL
72775,16636,2601.6894,Alison Shen,ALISON SHEN
72776,11263,862.8061,Natalie Moore,NATALIE MOORE
72781,18103,1918.2579,Justin Walker,JUSTIN WALKER
72782,19002,1911.6169,Veronica Rodriguez,VERONICA RODRIGUEZ
72786,11995,2700.1228,Alexis Jones,ALEXIS JONES
72787,13959,2703.9903,Seth Perry,SETH PERRY
72789,13969,30.1444,Seth Hughes,SETH HUGHES
72790,15240,70.6869,Mason Sanchez,MASON SANCHEZ
72791,18279,106.1574,Curtis She,CURTIS SHE
72792,11913,9.934,Elizabeth Moore,ELIZABETH MOORE
72793,11245,2709.8357,Ruben Ruiz,RUBEN RUIZ
72795,14827,982.8644,Angel Howard,ANGEL HOWARD
72797,16269,659.9723,Denise Sanchez,DENISE SANCHEZ
72798,11330,43.0729,Grace Lewis,GRACE LEWIS
72799,11203,4.409,Morgan Walker,MORGAN WALKER
72801,11142,98.3229,Kaitlyn Thompson,KAITLYN THOMPSON
72804,13239,37.5479,Carson Henderson,CARSON HENDERSON
72807,20697,86.1016,Morgan Watson,MORGAN WATSON
72808,18500,44.1779,Brandi Suarez,BRANDI SUAREZ
72810,19234,132.5779,Brianna Price,BRIANNA PRICE
72811,12203,109.3508,Dawn Deng,DAWN DENG
72812,16505,44.1779,Kelsey Yuan,KELSEY YUAN
72813,13928,94.4554,Lucas Washington,LUCAS WASHINGTON
72814,14972,62.9519,Eduardo Morgan,EDUARDO MORGAN
72817,13830,98.3119,Marcus Long,MARCUS LONG
72818,12098,82.8529,Kelli Shen,KELLI SHEN
72819,16228,629.8169,Angel Baker,ANGEL BAKER
72821,18643,2563.589,Diana Hernandez,DIANA HERNANDEZ
72822,18427,2579.5783,Brandon Johnson,BRANDON JOHNSON
72823,15662,905.9122,James Edwards,JAMES EDWARDS
72824,12298,2644.3313,Hannah Robinson,HANNAH ROBINSON
72833,15850,2694.0563,Richard Stone,RICHARD STONE
72837,19133,1879.594,Derrick Rubio,DERRICK RUBIO
72843,19031,2682.9953,Gary Gutierrez,GARY GUTIERREZ
72844,18166,2644.3313,Christian Harris,CHRISTIAN HARRIS
72845,11992,2644.3313,Alexis Williams,ALEXIS WILLIAMS
72847,14263,1402.0682,Devin Sanders,DEVIN SANDERS
72848,13633,2634.3974,Edward Henderson,EDWARD HENDERSON
72849,11920,2673.0613,Tamara Nath,TAMARA NATH
72850,20051,2686.7412,Shannon Alonso,SHANNON ALONSO
72852,11801,55.239,Ross Hernandez,ROSS HERNANDEZ
72853,15804,70.6869,Isaiah Stewart,ISAIAH STEWART
72854,15787,70.6869,Alex Collins,ALEX COLLINS
72855,14227,71.7919,Alex Sanders,ALEX SANDERS
72856,17493,83.9469,Elijah Hall,ELIJAH HALL
72857,19761,75.0627,Brandy Kapoor,BRANDY KAPOOR
72861,14013,38.664,Cole James,COLE JAMES
72862,19098,2.5305,Derrick Hernandez,DERRICK HERNANDEZ
72865,19446,859.0712,Douglas Perez,DOUGLAS PEREZ
72867,13546,2585.6669,Miguel Henderson,MIGUEL HENDERSON
72868,19453,2601.1148,Victoria Patterson,VICTORIA PATTERSON
72869,15089,2560.2519,Bryce Murphy,BRYCE MURPHY
72870,13545,2574.6279,Miguel Ross,MIGUEL ROSS
72871,20558,2563.589,Kaitlyn Blue,KAITLYN BLUE
72872,19305,687.2658,Frank Gomez,FRANK GOMEZ
72874,11500,87.2619,Destiny Harris,DESTINY HARRIS
72878,19222,60.7529,Victor Gomez,VICTOR GOMEZ
72879,18851,77.339,Brandy Prasad,BRANDY PRASAD
72880,14760,132.5779,Jeremy Richardson,JEREMY RICHARDSON
72881,11223,5.514,Isabella Moore,ISABELLA MOORE
72882,16073,71.2394,Hunter Phillips,HUNTER PHILLIPS
72883,12158,44.1779,Dawn Yang,DAWN YANG
72884,14721,5.514,Sebastian Richardson,SEBASTIAN RICHARDSON
72886,14042,24.2879,Dalton James,DALTON JAMES
72887,14479,90.5658,Sean Gray,SEAN GRAY
72888,16276,8.0444,Bethany Ashe,BETHANY ASHE
72889,15119,36.023,Eduardo Murphy,EDUARDO MURPHY
72890,14698,67.3498,Evan Richardson,EVAN RICHARDSON
72891,12821,55.2058,Rafael Ma,RAFAEL MA
72898,11684,44.189,Megan Jackson,MEGAN JACKSON
72899,11710,38.675,Pedro Torres,PEDRO TORRES
72900,12056,82.8529,Kelli Yang,KELLI YANG
72901,13054,83.9469,Hannah Foster,HANNAH FOSTER
72902,11878,82.8529,Emma Martinez,EMMA MARTINEZ
72903,12875,89.4387,Tristan Flores,TRISTAN FLORES
72904,12662,16.5529,Clayton Rai,CLAYTON RAI
72905,18832,2580.1529,Matthew Taylor,MATTHEW TAYLOR
72906,18581,2598.9158,Daniel Clark,DANIEL CLARK
72907,15474,987.2844,Angel Cook,ANGEL COOK
72908,15427,874.5744,Candace Mehta,CANDACE MEHTA
72909,18441,2630.4194,Brandon Martinez,BRANDON MARTINEZ
72910,20665,2607.2033,Lindsey Pal,LINDSEY PAL
72911,11549,1451.7601,Alyssa Garcia,ALYSSA GARCIA
72912,13794,1396.5211,Monique Rubio,MONIQUE RUBIO
72914,16660,2563.589,Alison Raje,ALISON RAJE
72915,18338,2813.6726,Frank Munoz,FRANK MUNOZ
72916,18462,1297.8004,Daniel Weisman,DANIEL WEISMAN
72919,17332,997.2183,Robert Lee,ROBERT LEE
72920,15268,850.2865,Heidi Mehta,HEIDI MEHTA
72921,13112,2645.8783,Louis Becker,LOUIS BECKER
72922,13957,2596.7279,Wendy Ramos,WENDY RAMOS
72931,18372,1945.3194,Jésus Diaz,JÉSUS DIAZ
72932,19158,1918.2579,Casey Gutierrez,CASEY GUTIERREZ
72933,19120,1911.6169,Derrick Vazquez,DERRICK VAZQUEZ
72934,19131,1906.6554,Derrick Schmidt,DERRICK SCHMIDT
72935,19137,1918.2579,Casey Gomez,CASEY GOMEZ
72936,18865,1966.3144,Brandy Lopez,BRANDY LOPEZ
72937,18866,1879.594,Brandy Martinez,BRANDY MARTINEZ
72938,18914,1907.2079,Joseph Brown,JOSEPH BROWN
72939,18999,1939.2529,Nicholas White,NICHOLAS WHITE
72941,19318,1939.2529,Frank Jimenez,FRANK JIMENEZ
72942,15923,1977.9169,Manuel Sai,MANUEL SAI
72944,19280,1939.2529,Brianna Griffin,BRIANNA GRIFFIN
72948,14171,706.0398,Sabrina Alonso,SABRINA ALONSO
72952,13518,651.1323,Jeremiah Hughes,JEREMIAH HUGHES
72954,12043,9.934,Arthur Wilson,ARTHUR WILSON
72955,11928,8.7848,Tamara Black,TAMARA BLACK
72956,11185,55.239,Morgan Jackson,MORGAN JACKSON
72958,20235,38.6529,Derek Tang,DEREK TANG
72963,15807,50.3659,Troy Sara,TROY SARA
72964,17314,9.934,Thomas Robinson,THOMAS ROBINSON
72965,12691,175.695,Omar Ye,OMAR YE
72966,13767,2576.8048,Richard Bradley,RICHARD BRADLEY
72967,16546,944.7419,Kara Tang,KARA TANG
72970,20569,2668.5308,Kristin Shen,KRISTIN SHEN
72972,19308,606.6229,Frank Ruiz,FRANK RUIZ
72973,11685,69.5929,Pedro Ruiz,PEDRO RUIZ
72974,11463,27.614,Nicole Martinez,NICOLE MARTINEZ
72976,11142,34.5534,Kaitlyn Thompson,KAITLYN THOMPSON
72977,11220,11.3152,Ruben Garcia,RUBEN GARCIA
72978,11212,97.7483,Marshall Cai,MARSHALL CAI
72982,20285,77.339,Bradley Luo,BRADLEY LUO
72985,13179,44.1779,Spencer Hayes,SPENCER HAYES
72986,15373,44.1779,Bryce Rogers,BRYCE ROGERS
72987,16671,5.514,Luke Green,LUKE GREEN
72988,15867,8.0444,Allen Fernandez,ALLEN FERNANDEZ
72989,14403,8.0444,Jesse Peterson,JESSE PETERSON
72991,17642,5.514,Jonathan Wilson,JONATHAN WILSON
72992,19053,27.614,Lauren Washington,LAUREN WASHINGTON
72994,19457,102.1904,Victoria Butler,VICTORIA BUTLER
72998,12870,54.1119,Tristan Powell,TRISTAN POWELL
72999,12790,26.8184,Rafael Liu,RAFAEL LIU
73000,13323,156.8879,Julian Ross,JULIAN ROSS
73001,11608,38.664,Anna Clark,ANNA CLARK
73002,16128,596.689,Alex Phillips,ALEX PHILLIPS
73003,18848,2758.3784,Brandy Madan,BRANDY MADAN
73004,18615,2580.1419,Stacy Gutierrez,STACY GUTIERREZ
73005,13726,2562.7823,Eduardo Bennett,EDUARDO BENNETT
73006,18508,2607.7558,Dylan Harris,DYLAN HARRIS
73007,13853,2574.6279,Marcus Griffin,MARCUS GRIFFIN
73008,18436,2535.964,Anthony Walker,ANTHONY WALKER
73012,16262,2649.8453,Kevin Gonzalez,KEVIN GONZALEZ
73014,18458,1276.8054,Tyler Smith,TYLER SMITH
73016,15580,927.6254,Ricky Alvarez,RICKY ALVAREZ
73020,20751,635.3529,Crystal Yang,CRYSTAL YANG
73021,19282,1920.4016,Brianna Diaz,BRIANNA DIAZ
73026,19032,2659.7792,Gary Dominguez,GARY DOMINGUEZ
73028,17825,2688.5092,Dana Dominguez,DANA DOMINGUEZ
73029,18160,2644.3313,Randy Xu,RANDY XU
73030,15121,879.9557,Richard Murphy,RICHARD MURPHY
73031,11943,905.3376,Kayla Williams,KAYLA WILLIAMS
73036,12369,71.7919,Lacey Zhou,LACEY ZHOU
73038,15804,38.664,Isaiah Stewart,ISAIAH STEWART
73039,14222,55.239,Carlos Sanders,CARLOS SANDERS
73040,15464,2.5305,Lucas Reed,LUCAS REED
73041,15453,2574.6279,Rodrigo Ready,RODRIGO READY
73043,14813,992.7983,Roberto Gutierrez,ROBERTO GUTIERREZ
73044,16550,905.5254,Kara Luo,KARA LUO
73045,12866,2547.0029,Rafael Jai,RAFAEL JAI
73047,16305,596.689,Casey Raje,CASEY RAJE
73048,11254,70.1344,Natalie Williams,NATALIE WILLIAMS
73049,11330,32.0229,Grace Lewis,GRACE LEWIS
73053,18685,43.0729,Jacob Miller,JACOB MILLER
73054,20690,43.6144,Tiffany Cai,TIFFANY CAI
73055,11661,132.5779,Lauren Lewis,LAUREN LEWIS
73056,11724,54.1119,Brianna White,BRIANNA WHITE
73057,15477,8.0444,Nancy Garcia,NANCY GARCIA
73058,16378,15.4479,Latoya Xu,LATOYA XU
73060,16571,14.2987,Jordan Lopez,JORDAN LOPEZ
73061,15650,127.0308,Evan Evans,EVAN EVANS
73067,12893,38.675,Tristan Hayes,TRISTAN HAYES
73068,14082,24.2879,Jared Watson,JARED WATSON
73069,12864,55.2169,Rafael Shan,RAFAEL SHAN
73070,18894,2560.2519,Andrew Robinson,ANDREW ROBINSON
73071,13916,2602.2529,Lucas Coleman,LUCAS COLEMAN
73072,19453,1342.4093,Victoria Patterson,VICTORIA PATTERSON
73074,16658,2535.964,Luis Hill,LUIS HILL
73075,16638,2647.5358,Samuel Adams,SAMUEL ADAMS
73076,13108,2622.0656,Louis Rai,LOUIS RAI
73079,11257,886.0222,Natalie Brown,NATALIE BROWN
73080,19205,1381.0732,Brianna Cooper,BRIANNA COOPER
73087,19016,1934.8329,Gary Diaz,GARY DIAZ
73088,19119,1950.2808,Megan Kelly,MEGAN KELLY
73089,19148,1934.8329,Megan Long,MEGAN LONG
73090,19353,1879.594,Olivia Long,OLIVIA LONG
73095,13258,2634.3974,Roger Ma,ROGER MA
73096,15122,879.9557,Marcus Murphy,MARCUS MURPHY
73097,11372,830.2307,Christy Zheng,CHRISTY ZHENG
73098,14033,2700.1228,Tanya Dominguez,TANYA DOMINGUEZ
73099,16028,1918.2579,Bob Gonzalez,BOB GONZALEZ
73101,13159,38.9292,Edwin Sun,EDWIN SUN
73102,17323,83.9469,Alan Gao,ALAN GAO
73103,19650,46.7194,Cassandra Perez,CASSANDRA PEREZ
73104,19267,46.7194,Erik Diaz,ERIK DIAZ
73106,20607,26.2769,Kaitlyn Ross,KAITLYN ROSS
73107,15602,38.664,Samuel Evans,SAMUEL EVANS
73108,20212,85.0408,George Garcia,GEORGE GARCIA
73109,14054,27.0615,Alex Watson,ALEX WATSON
73110,18620,905.5254,Stacy Vazquez,STACY VAZQUEZ
73111,16554,893.9008,Sean Scott,SEAN SCOTT
73112,15669,2563.589,Jimmy Suarez,JIMMY SUAREZ
73113,20592,2574.9042,Kaitlyn Watson,KAITLYN WATSON
73115,20575,2647.5137,Kaitlyn Cox,KAITLYN COX
73116,17767,2574.6279,Susan Sun,SUSAN SUN
73117,19337,635.3529,Olivia Price,OLIVIA PRICE
73118,16271,630.9108,Bethany Goel,BETHANY GOEL
73119,16268,659.9723,Luis Gonzalez,LUIS GONZALEZ
73120,11500,65.1729,Destiny Harris,DESTINY HARRIS
73124,11215,27.614,Isabella Brown,ISABELLA BROWN
73129,15872,110.5995,Allen Gonzalez,ALLEN GONZALEZ
73131,17360,16.5529,Krystal Holt,KRYSTAL HOLT
73133,20356,87.2729,Julia Richardson,JULIA RICHARDSON
73134,20336,77.339,Chad Sharma,CHAD SHARMA
73135,18311,15.4479,Dylan Wilson,DYLAN WILSON
73136,20762,136.9979,Crystal Zhao,CRYSTAL ZHAO
73137,16084,5.514,Andre Sanchez,ANDRE SANCHEZ
73138,15782,8.0444,Martin Perez,MARTIN PEREZ
73139,15818,5.514,Troy Fernandez,TROY FERNANDEZ
73140,16933,44.1779,Connor Young,CONNOR YOUNG
73141,14781,62.9519,Danny Rubio,DANNY RUBIO
73142,20725,70.6869,Amy He,AMY HE
73143,11487,59.659,Marshall Shan,MARSHALL SHAN
73149,17808,104.9419,Ethan Martinez,ETHAN MARTINEZ
73150,13593,55.2169,Blake Coleman,BLAKE COLEMAN
73151,18876,2574.6279,Andrew Miller,ANDREW MILLER
73152,13730,2640.3533,Robin Gutierrez,ROBIN GUTIERREZ
73153,18566,2629.3254,Anthony Williams,ANTHONY WILLIAMS
73154,20015,624.314,Tara Nath,TARA NATH
73155,20003,640.8669,Tara Andersen,TARA ANDERSEN
73156,18515,2648.6187,Tyler Thompson,TYLER THOMPSON
73157,18511,2724.8527,Dylan Martin,DYLAN MARTIN
73158,13878,2615.4908,Ian Long,IAN LONG
73159,18442,2555.0473,Brandon Miller,BRANDON MILLER
73168,15846,2703.9903,Allen Sai,ALLEN SAI
73173,19109,1909.7384,Megan Peterson,MEGAN PETERSON
73177,11417,2673.0613,Jasmine Clark,JASMINE CLARK
73178,12011,820.2968,Alisha Shan,ALISHA SHAN
73179,13649,2644.3313,Edward Washington,EDWARD WASHINGTON
73180,13955,2700.1228,Seth Ross,SETH ROSS
73185,11142,132.6,Kaitlyn Thompson,KAITLYN THOMPSON
73186,11262,8.7848,Natalie Wilson,NATALIE WILSON
73189,13511,2689.5258,Jeremy Perry,JEREMY PERRY
73190,16572,2699.9018,Kara Nath,KARA NATH
73192,13552,2590.4073,Jon Xu,JON XU
73193,19301,651.9279,Erik Sanz,ERIK SANZ
73197,11300,46.3327,Marshall Shen,MARSHALL SHEN
73198,11091,30.1444,Jennifer Taylor,JENNIFER TAYLOR
73199,11276,40.432,Natalie Martin,NATALIE MARTIN
73201,11276,36.023,Natalie Martin,NATALIE MARTIN
73202,19647,216.127,Grace Perry,GRACE PERRY
73206,13466,11.039,Dalton Flores,DALTON FLORES
73207,11652,87.2729,Lauren Martinez,LAUREN MARTINEZ
73208,17178,15.4479,Tony Lal,TONY LAL
73209,16212,44.1779,Luis Baker,LUIS BAKER
73210,15738,183.7394,Logan Collins,LOGAN COLLINS
73212,12406,38.675,Ashley Smith,ASHLEY SMITH
73213,17855,165.7279,Carrie Alvarez,CARRIE ALVAREZ
73216,18630,54.1119,Stacy Suarez,STACY SUAREZ
73219,14371,41.2055,Anne Navarro,ANNE NAVARRO
73220,11668,82.8529,Pedro Lopez,PEDRO LOPEZ
73221,13306,79.5269,Roger Pal,ROGER PAL
73222,12516,9.934,Alejandro Cai,ALEJANDRO CAI
73223,12594,9.934,Ashley Gonzales,ASHLEY GONZALES
73224,12336,55.239,Madison Harris,MADISON HARRIS
73225,16210,713.7637,Tina Garcia,TINA GARCIA
73226,18594,2570.1858,Stacy Martin,STACY MARTIN
73227,13918,2649.7348,Lucas Jenkins,LUCAS JENKINS
73228,18613,2587.8769,Stacy Navarro,STACY NAVARRO
73229,15530,935.3383,Pamela Chapman,PAMELA CHAPMAN
73230,15520,916.0119,Rachael Gonzalez,RACHAEL GONZALEZ
73231,15472,859.0712,Nancy Subram,NANCY SUBRAM
73232,18532,2591.4681,Janelle Martinez,JANELLE MARTINEZ
73233,18376,2618.8169,William Smith,WILLIAM SMITH
73234,18394,2538.4944,Jésus Blanco,JÉSUS BLANCO
73236,18141,2674.4757,David Clark,DAVID CLARK
73239,13020,596.689,Hannah Bennett,HANNAH BENNETT
73241,16494,2633.1377,Kevin Mitchell,KEVIN MITCHELL
73245,20670,1303.3144,Morgan Murphy,MORGAN MURPHY
73248,18804,2000.5583,Meghan Dominguez,MEGHAN DOMINGUEZ
73250,19309,1918.2579,Olivia Bailey,OLIVIA BAILEY
73252,13580,635.3529,Miguel Hayes,MIGUEL HAYES
73253,11930,820.2968,Elizabeth Robinson,ELIZABETH ROBINSON
73254,13645,2649.8453,Javier Vazquez,JAVIER VAZQUEZ
73256,14038,2644.3313,Seth James,SETH JAMES
73257,11711,132.6,Brianna Jones,BRIANNA JONES
73258,11881,8.7848,Tamara She,TAMARA SHE
73260,18443,66.8194,Larry Gill,LARRY GILL
73261,13008,68.4658,Emily Foster,EMILY FOSTER
73262,15805,38.664,Troy Prasad,TROY PRASAD
73263,17319,9.934,Naomi Moreno,NAOMI MORENO
73264,13624,60.764,Javier Jiménez,JAVIER JIMÉNEZ
73266,16573,905.5254,Kara Goel,KARA GOEL
73270,14950,2602.264,Bryce Morgan,BRYCE MORGAN
73271,15046,2613.3029,Ian Bell,IAN BELL
73272,11650,59.659,Lauren Garcia,LAUREN GARCIA
73273,11315,2.5305,Grace Harris,GRACE HARRIS
73274,13758,32.034,Eduardo Russell,EDUARDO RUSSELL
73275,11784,77.3169,Ross Sanchez,ROSS SANCHEZ
73276,12054,77.3169,Abigail Harris,ABIGAIL HARRIS
73277,11868,103.3065,Emma White,EMMA WHITE
73279,20469,55.2169,Corey Raje,COREY RAJE
73280,11507,132.5779,Marshall Jai,MARSHALL JAI
73281,16855,87.2729,Russell Lal,RUSSELL LAL
73282,19832,77.339,Jasmine Brooks,JASMINE BROOKS
73283,19835,87.2729,Lindsay Pal,LINDSAY PAL
73284,16837,77.339,Logan Adams,LOGAN ADAMS
73285,19210,5.514,Philip Ramos,PHILIP RAMOS
73286,16966,5.514,Alex Young,ALEX YOUNG
73287,16062,8.0444,Kellie Dominguez,KELLIE DOMINGUEZ
73288,15324,56.2887,Paula Ortega,PAULA ORTEGA
73290,18604,24.2879,Tyler Anderson,TYLER ANDERSON
73292,15670,127.0308,Diane Bradley,DIANE BRADLEY
73294,16435,6.9394,Tracy Rai,TRACY RAI
73296,17760,66.2779,Susan Zhao,SUSAN ZHAO
73297,11418,44.1779,Jasmine Rodriguez,JASMINE RODRIGUEZ
73298,12891,24.2879,Tristan Diaz,TRISTAN DIAZ
73299,12899,106.5883,Jaclyn Wang,JACLYN WANG
73300,14274,82.8529,Felicia Alonso,FELICIA ALONSO
73301,12527,96.0908,Alejandro Xie,ALEJANDRO XIE
73302,20649,2749.1185,Morgan Sanchez,MORGAN SANCHEZ
73303,18808,2665.1937,Matthew Smith,MATTHEW SMITH
73304,18838,2626.5408,Brandy Malhotra,BRANDY MALHOTRA
73305,18582,2562.4508,Kathleen Vazquez,KATHLEEN VAZQUEZ
73306,15527,927.6254,Adrian Cook,ADRIAN COOK
73307,15532,891.4698,Pamela Patel,PAMELA PATEL
73308,13712,2566.1194,Robin Alvarez,ROBIN ALVAREZ
73309,12214,2676.9067,Roger Harui,ROGER HARUI
73311,18766,1297.8004,Joshua Davis,JOSHUA DAVIS
73312,18464,1238.1415,Brandon Lee,BRANDON LEE
73313,11929,866.8394,Tammy Raji,TAMMY RAJI
73323,19292,1918.2579,Olivia Sanchez,OLIVIA SANCHEZ
73331,12239,2682.9953,Emily Anderson,EMILY ANDERSON
73332,12216,2709.5042,Emily Smith,EMILY SMITH
73333,14345,820.2968,Cole Torres,COLE TORRES
73335,13964,2644.3313,Wendy Sanz,WENDY SANZ
73336,13118,1381.0732,Edwin Zhang,EDWIN ZHANG
73337,13632,2703.9903,Edward Ross,EDWARD ROSS
73338,14032,2673.0613,Tanya Torres,TANYA TORRES
73339,16167,77.3169,Aaron Campbell,AARON CAMPBELL
73340,14684,34.5534,Jamie Ortega,JAMIE ORTEGA
73341,20222,66.8194,Alyssa Diaz,ALYSSA DIAZ
73344,17292,59.659,Jose Lewis,JOSE LEWIS
73345,13623,60.764,Javier Alvarez,JAVIER ALVAREZ
73346,11966,27.0615,Kayla White,KAYLA WHITE
73347,13504,2591.1808,Briana Munoz,BRIANA MUNOZ
73349,15619,2574.6279,Elijah Evans,ELIJAH EVANS
73351,12841,2602.2529,Trevor Simmons,TREVOR SIMMONS
73352,11276,16.8292,Natalie Martin,NATALIE MARTIN
73353,11200,44.1779,Morgan Lewis,MORGAN LEWIS
73357,19887,87.2729,Nicole Morris,NICOLE MORRIS
73358,19668,132.5779,Patricia Saunders,PATRICIA SAUNDERS
73360,15546,44.1779,Diane Navarro,DIANE NAVARRO
73361,14638,29.8019,Clinton Carlson,CLINTON CARLSON
73362,14437,24.2879,Lawrence Jimenez,LAWRENCE JIMENEZ
73363,13754,62.9519,Robin Rubio,ROBIN RUBIO
73364,15076,106.5883,Paula Gutierrez,PAULA GUTIERREZ
73365,16251,24.2879,Denise Subram,DENISE SUBRAM
73369,17839,33.1279,Dana Rubio,DANA RUBIO
73372,13586,98.3119,Blake Barnes,BLAKE BARNES
73375,11652,49.9902,Lauren Martinez,LAUREN MARTINEZ
73376,12117,44.189,Jessica Lee,JESSICA LEE
73377,16230,683.9729,Isaiah Baker,ISAIAH BAKER
73378,18782,2649.6906,Joshua Thomas,JOSHUA THOMAS
73379,18479,2598.9158,Brandi Romero,BRANDI ROMERO
73380,18480,2574.639,Dylan Williams,DYLAN WILLIAMS
73381,16054,830.2307,Isaac Turner,ISAAC TURNER
73382,16045,885.4697,Carlos Turner,CARLOS TURNER
73383,13606,820.2968,Blake Butler,BLAKE BUTLER
73384,16656,2598.9158,Hunter Adams,HUNTER ADAMS
73392,18465,1297.8004,Larry Ortega,LARRY ORTEGA
73393,13975,2538.4944,Joanna Munoz,JOANNA MUNOZ
73394,17510,874.5744,Gabriel Allen,GABRIEL ALLEN
73395,16349,2563.589,Katrina Chande,KATRINA CHANDE
73397,11252,845.6786,Ruben Alvarez,RUBEN ALVAREZ
73398,16836,858.9607,Mario Ashe,MARIO ASHE
73408,18324,1918.2579,John Davis,JOHN DAVIS
73409,19117,1934.8329,Megan Watson,MEGAN WATSON
73410,18168,2658.63,Christopher Harris,CHRISTOPHER HARRIS
73411,11363,820.2968,Rachel Thompson,RACHEL THOMPSON
73413,12008,54.6754,Alexis Ashe,ALEXIS ASHE
73414,15718,32.0229,Evan Edwards,EVAN EDWARDS
73415,16182,27.614,Tina Chandra,TINA CHANDRA
73419,15077,2561.3016,Jill Gomez,JILL GOMEZ
73420,16945,905.5254,Carl Luo,CARL LUO
73422,17779,2694.4873,Susan Zheng,SUSAN ZHENG
73423,15047,2580.1419,Paula Romero,PAULA ROMERO
73424,20561,2696.189,Kaitlyn Murphy,KAITLYN MURPHY
73425,12867,2535.964,Tristan Coleman,TRISTAN COLEMAN
73426,19942,2580.1419,Nicole Sandberg,NICOLE SANDBERG
73428,11429,683.9729,Marshall Kumar,MARSHALL KUMAR
73429,11143,6.9394,Roy Martin,ROY MARTIN
73431,11091,8.0444,Jennifer Taylor,JENNIFER TAYLOR
73437,11300,109.3398,Marshall Shen,MARSHALL SHEN
73439,18944,99.4169,Joseph Harris,JOSEPH HARRIS
73443,13762,86.7204,Eduardo Griffin,EDUARDO GRIFFIN
73444,19006,77.339,Nicholas Thompson,NICHOLAS THOMPSON
73445,20100,44.1779,Joel Rodriguez,JOEL RODRIGUEZ
73446,19236,132.5779,Victor Muñoz,VICTOR MUÑOZ
73447,17550,5.514,Brittney Lu,BRITTNEY LU
73448,20021,89.4608,Destiny Cooper,DESTINY COOPER
73449,14564,138.114,Garrett Ramirez,GARRETT RAMIREZ
73450,16387,44.1779,Logan Carter,LOGAN CARTER
73451,15424,34.2219,Candace Raman,CANDACE RAMAN
73452,20096,24.2879,Joel Martinez,JOEL MARTINEZ
73453,16258,70.6869,Denise Fernandez,DENISE FERNANDEZ
73454,11437,59.659,Nicole Davis,NICOLE DAVIS
73455,17091,35.6584,Shaun Lal,SHAUN LAL
73456,20065,23.7465,Destiny Ross,DESTINY ROSS
73457,13810,59.0844,Marcus Price,MARCUS PRICE
73460,13775,76.2119,Monique Torres,MONIQUE TORRES
73461,11667,41.2055,Pedro Fernandez,PEDRO FERNANDEZ
73462,16599,5.514,Gloria Ramos,GLORIA RAMOS
73463,13941,82.8529,Lucas Hayes,LUCAS HAYES
73464,16789,2699.9018,Carlos Green,CARLOS GREEN
73465,13736,2538.4944,Eduardo Perry,EDUARDO PERRY
73466,15531,927.6254,Charles Cook,CHARLES COOK
73467,15538,897.7241,Nathan Parker,NATHAN PARKER
73468,18388,2582.6834,William Jones,WILLIAM JONES
73469,18147,2634.3974,Randy Yang,RANDY YANG
73470,16639,2574.6279,Alison Xie,ALISON XIE
73471,18336,2836.314,Janelle Madan,JANELLE MADAN
73475,16026,1939.2529,Kevin Turner,KEVIN TURNER
73480,15997,2634.3974,Bob Chapman,BOB CHAPMAN
73488,18368,1939.2529,William Rodriguez,WILLIAM RODRIGUEZ
73489,18854,1939.2529,Brandy Rana,BRANDY RANA
73491,18858,2000.5583,Brandy Mehta,BRANDY MEHTA
73492,19387,1950.2808,Shane Mehta,SHANE MEHTA
73496,14162,612.1369,Sabrina Alvarez,SABRINA ALVAREZ
73498,11942,858.9607,Kayla Johnson,KAYLA JOHNSON
73499,13953,2703.9903,Wendy Serrano,WENDY SERRANO
73502,13967,1408.1347,Joanna Hernandez,JOANNA HERNANDEZ
73503,11991,2688.5092,Alexis Johnson,ALEXIS JOHNSON
73504,16493,683.9729,Kelsey She,KELSEY SHE
73505,13125,30.1444,Fernando Gonzales,FERNANDO GONZALES
73506,16926,24.2879,Melody Nicholls,MELODY NICHOLLS
73507,11246,2708.6865,Isabella Lee,ISABELLA LEE
73508,15081,2566.1194,Jill Diaz,JILL DIAZ
73509,15062,2602.2529,Gina Gill,GINA GILL
73510,19452,915.4594,Nelson Sanz,NELSON SANZ
73511,15059,2623.2258,Dalton Bell,DALTON BELL
73518,19646,44.1779,Grace Jenkins,GRACE JENKINS
73519,18322,33.6804,Anthony Garcia,ANTHONY GARCIA
73528,19848,136.9979,Jasmine Coleman,JASMINE COLEMAN
73529,11824,11.039,Victoria Garcia,VICTORIA GARCIA
73530,19239,87.2729,Brianna Ross,BRIANNA ROSS
73531,19132,77.339,Megan Wood,MEGAN WOOD
73532,14586,136.9979,Micheal Gill,MICHEAL GILL
73533,16853,5.514,Robert Baker,ROBERT BAKER
73534,16374,16.8292,Isaac Oliver,ISAAC OLIVER
73536,15012,44.1779,Renee Gutierrez,RENEE GUTIERREZ
